user_id,Dinero Gastado,P de Recomendacion,Cantidad de Items
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,9.99,0.0,85
76561198046862962,9.99,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,4.99,0.0,85
76561198046862962,4.99,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,9.99,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,189.96,0.0,85
76561198046862962,189.96,0.0,85
76561198046862962,189.96,0.0,85
76561198046862962,189.96,0.0,85
76561198046862962,189.96,0.0,85
76561198046862962,189.96,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,2.99,0.0,85
76561198046862962,2.99,0.0,85
76561198046862962,2.99,0.0,85
76561198046862962,2.99,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,0.0,0.0,85
76561198046862962,14.99,0.0,85
76561198046862962,9.99,0.0,85
76561198046862962,9.99,0.0,85
76561198046862962,9.99,0.0,85
76561198046862962,9.99,0.0,85
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,19.98,0.0,29
76561198062725467,19.98,0.0,29
76561198062725467,19.98,0.0,29
76561198062725467,19.98,0.0,29
76561198062725467,19.98,0.0,29
76561198062725467,19.98,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198062725467,0.0,0.0,29
76561198065001162,0.0,0.0,15
76561198065001162,0.0,0.0,15
76561198065001162,0.0,0.0,15
76561198065001162,39.99,0.0,15
76561198065001162,0.0,0.0,15
76561198065001162,0.0,0.0,15
76561198065001162,0.0,0.0,15
76561198065001162,0.0,0.0,15
76561198065001162,0.0,0.0,15
76561198065001162,0.0,0.0,15
76561198065001162,0.0,0.0,15
76561198065001162,0.0,0.0,15
76561198065001162,0.0,0.0,15
76561198065001162,0.0,0.0,15
76561198065001162,0.0,0.0,15
76561198065001162,0.0,0.0,15
76561198065001162,0.0,0.0,15
76561198065001162,0.0,0.0,15
76561198065001162,0.0,0.0,15
76561198065001162,0.0,0.0,15
76561198065001162,0.0,0.0,15
76561198065001162,0.0,0.0,15
76561198065001162,0.0,0.0,15
76561198065001162,0.0,0.0,15
76561198065001162,0.0,0.0,15
76561198065001162,0.0,0.0,15
76561198065001162,0.0,0.0,15
76561198065001162,0.0,0.0,15
76561198065001162,0.0,0.0,15
76561198065001162,0.0,0.0,15
76561198065001162,0.0,0.0,15
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
porqueyu,0.0,50.0,29
skuatz,19.99,0.0,10
skuatz,19.99,0.0,10
skuatz,0.0,0.0,10
skuatz,0.0,0.0,10
skuatz,0.0,0.0,10
skuatz,0.0,0.0,10
skuatz,0.0,0.0,10
skuatz,14.99,0.0,10
skuatz,4.99,0.0,10
skuatz,0.0,0.0,10
skuatz,0.0,0.0,10
skuatz,0.0,0.0,10
skuatz,0.0,0.0,10
skuatz,0.0,0.0,10
76561198078987650,19.99,50.0,17
76561198078987650,19.99,50.0,17
76561198078987650,0.0,50.0,17
76561198078987650,0.0,50.0,17
76561198078987650,0.0,50.0,17
76561198078987650,0.0,50.0,17
76561198078987650,14.99,50.0,17
76561198078987650,14.99,50.0,17
76561198078987650,14.99,50.0,17
76561198078987650,14.99,50.0,17
76561198078987650,49.99,50.0,17
76561198078987650,49.99,50.0,17
76561198078987650,0.0,50.0,17
76561198078987650,0.0,50.0,17
76561198078987650,0.0,50.0,17
76561198078987650,14.99,50.0,17
76561198078987650,14.99,50.0,17
76561198078987650,14.99,50.0,17
76561198078987650,14.99,50.0,17
76561198078987650,14.99,50.0,17
76561198078987650,0.0,50.0,17
76561198078987650,0.0,50.0,17
76561198078987650,0.0,50.0,17
76561198078987650,0.0,50.0,17
76561198078987650,0.0,50.0,17
76561198078987650,0.0,50.0,17
76561198078987650,0.0,50.0,17
76561198078987650,0.0,50.0,17
76561198078987650,0.0,50.0,17
76561198078987650,0.0,50.0,17
76561198078987650,0.0,50.0,17
76561198078987650,0.0,50.0,17
76561198078987650,0.0,50.0,17
76561198078987650,0.0,50.0,17
76561198078987650,0.0,50.0,17
76561198078987650,0.0,50.0,17
76561198078987650,0.0,50.0,17
76561198096223608,19.99,0.0,16
76561198096223608,19.99,0.0,16
76561198096223608,19.99,0.0,16
76561198096223608,19.99,0.0,16
76561198096223608,14.99,0.0,16
76561198096223608,0.0,0.0,16
76561198096223608,0.0,0.0,16
76561198096223608,0.0,0.0,16
76561198096223608,0.0,0.0,16
76561198096223608,0.0,0.0,16
76561198096223608,14.99,0.0,16
76561198096223608,14.99,0.0,16
76561198096223608,14.99,0.0,16
76561198096223608,14.99,0.0,16
76561198096223608,14.99,0.0,16
76561198096223608,0.0,0.0,16
76561198096223608,0.0,0.0,16
76561198096223608,0.0,0.0,16
76561198096223608,0.0,0.0,16
76561198096223608,0.0,0.0,16
76561198096223608,0.0,0.0,16
76561198096223608,0.0,0.0,16
76561198096223608,0.0,0.0,16
76561198096223608,0.0,0.0,16
76561198096223608,0.0,0.0,16
76561198096223608,0.0,0.0,16
76561198096223608,0.0,0.0,16
76561198096223608,4.99,0.0,16
76561198096223608,0.0,0.0,16
76561198096223608,0.0,0.0,16
76561198096223608,0.0,0.0,16
76561198096223608,9.99,0.0,16
76561198085793604,19.99,0.0,24
76561198085793604,19.99,0.0,24
76561198085793604,14.99,0.0,24
76561198085793604,29.99,0.0,24
76561198085793604,29.99,0.0,24
76561198085793604,0.0,0.0,24
76561198085793604,0.0,0.0,24
76561198085793604,0.0,0.0,24
76561198085793604,0.0,0.0,24
76561198085793604,0.0,0.0,24
76561198085793604,0.0,0.0,24
76561198085793604,0.0,0.0,24
76561198085793604,0.0,0.0,24
76561198085793604,0.0,0.0,24
76561198085793604,0.0,0.0,24
76561198085793604,0.0,0.0,24
76561198085793604,0.0,0.0,24
76561198085793604,59.99,0.0,24
76561198085793604,59.99,0.0,24
76561198085793604,59.99,0.0,24
76561198085793604,59.99,0.0,24
76561198085793604,59.99,0.0,24
76561198085793604,59.99,0.0,24
76561198085793604,0.0,0.0,24
76561198085793604,0.0,0.0,24
76561198085793604,0.0,0.0,24
76561198085793604,0.0,0.0,24
76561198085793604,0.0,0.0,24
76561198085793604,0.0,0.0,24
76561198085793604,0.0,0.0,24
76561198085793604,0.0,0.0,24
76561198085793604,0.0,0.0,24
76561198085793604,0.0,0.0,24
76561198085793604,0.0,0.0,24
76561198085793604,0.0,0.0,24
76561198085793604,0.0,0.0,24
76561198085793604,0.0,0.0,24
76561198085793604,0.0,0.0,24
76561198085793604,0.0,0.0,24
76561198085793604,0.0,0.0,24
76561198085793604,0.0,0.0,24
76561198085793604,0.0,0.0,24
76561198085793604,0.0,0.0,24
76561198085793604,0.0,0.0,24
76561198085793604,0.0,0.0,24
76561198085793604,0.0,0.0,24
76561198085793604,0.0,0.0,24
76561198085793604,0.0,0.0,24
76561198085793604,0.0,0.0,24
76561198085793604,59.99,0.0,24
76561198085793604,24.99,0.0,24
76561198085793604,24.99,0.0,24
76561198085793604,0.0,0.0,24
76561198085793604,0.0,0.0,24
76561198085793604,19.99,0.0,24
76561198085793604,19.99,0.0,24
76561198085793604,19.99,0.0,24
76561198148674853,19.99,0.0,52
76561198148674853,19.99,0.0,52
76561198148674853,8.99,0.0,52
76561198148674853,8.99,0.0,52
76561198148674853,8.99,0.0,52
76561198148674853,9.99,0.0,52
76561198148674853,9.99,0.0,52
76561198148674853,4.99,0.0,52
76561198148674853,4.99,0.0,52
76561198148674853,4.99,0.0,52
76561198148674853,14.99,0.0,52
76561198148674853,19.99,0.0,52
76561198148674853,19.99,0.0,52
76561198148674853,19.99,0.0,52
76561198148674853,0.0,0.0,52
76561198148674853,14.99,0.0,52
76561198148674853,14.99,0.0,52
76561198148674853,14.99,0.0,52
76561198148674853,14.99,0.0,52
76561198148674853,0.0,0.0,52
76561198148674853,0.0,0.0,52
76561198148674853,0.0,0.0,52
76561198148674853,0.0,0.0,52
76561198148674853,9.99,0.0,52
76561198148674853,9.99,0.0,52
76561198148674853,0.0,0.0,52
76561198148674853,0.0,0.0,52
76561198148674853,0.0,0.0,52
76561198148674853,0.0,0.0,52
76561198148674853,19.99,0.0,52
76561198148674853,19.99,0.0,52
76561198148674853,19.99,0.0,52
76561198148674853,19.99,0.0,52
76561198148674853,0.0,0.0,52
76561198148674853,0.0,0.0,52
76561198148674853,0.0,0.0,52
76561198148674853,0.0,0.0,52
76561198148674853,0.0,0.0,52
76561198148674853,0.0,0.0,52
76561198148674853,0.0,0.0,52
76561198148674853,0.0,0.0,52
76561198148674853,0.0,0.0,52
76561198148674853,0.0,0.0,52
76561198148674853,19.99,0.0,52
76561198148674853,44.99,0.0,52
76561198148674853,19.99,0.0,52
76561198148674853,19.99,0.0,52
76561198148674853,19.99,0.0,52
76561198148674853,0.0,0.0,52
76561198148674853,19.99,0.0,52
76561198148674853,19.99,0.0,52
76561198148674853,0.0,0.0,52
76561198148674853,0.0,0.0,52
76561198148674853,49.99,0.0,52
76561198148674853,49.99,0.0,52
76561198148674853,49.99,0.0,52
76561198148674853,24.99,0.0,52
76561198148674853,24.99,0.0,52
76561198148674853,7.99,0.0,52
76561198148674853,7.99,0.0,52
76561198148674853,9.99,0.0,52
76561198148674853,14.99,0.0,52
76561198148674853,9.99,0.0,52
76561198148674853,9.99,0.0,52
76561198148674853,9.99,0.0,52
76561198148674853,8.99,0.0,52
76561198148674853,8.99,0.0,52
76561198148674853,8.99,0.0,52
76561198148674853,19.99,0.0,52
76561198148674853,19.99,0.0,52
76561198148674853,19.99,0.0,52
76561198148674853,19.99,0.0,52
76561198148674853,19.99,0.0,52
76561198148674853,9.99,0.0,52
76561198148674853,9.99,0.0,52
76561198142457231,19.99,0.0,8
76561198142457231,19.99,0.0,8
76561198142457231,0.0,0.0,8
76561198142457231,0.0,0.0,8
76561198142457231,0.0,0.0,8
76561198142457231,0.0,0.0,8
76561198142457231,0.0,0.0,8
76561198142457231,0.0,0.0,8
76561198142457231,0.0,0.0,8
76561198142457231,0.0,0.0,8
76561198142457231,0.0,0.0,8
76561198142457231,0.0,0.0,8
76561198142457231,0.0,0.0,8
76561198142457231,0.0,0.0,8
76561198142457231,24.99,0.0,8
76561198142457231,24.99,0.0,8
76561198142457231,24.99,0.0,8
76561198142457231,19.99,0.0,8
76561198142457231,19.99,0.0,8
76561198142457231,19.99,0.0,8
76561198032569786,19.99,0.0,17
76561198032569786,19.99,0.0,17
76561198032569786,14.99,0.0,17
76561198032569786,0.0,0.0,17
76561198032569786,0.0,0.0,17
76561198032569786,0.0,0.0,17
76561198032569786,0.0,0.0,17
76561198032569786,0.0,0.0,17
76561198032569786,59.99,0.0,17
76561198032569786,59.99,0.0,17
76561198032569786,0.0,0.0,17
76561198032569786,0.0,0.0,17
76561198032569786,44.99,0.0,17
76561198032569786,19.99,0.0,17
76561198032569786,19.99,0.0,17
76561198032569786,19.99,0.0,17
76561198032569786,19.99,0.0,17
76561198032569786,19.99,0.0,17
76561198032569786,19.99,0.0,17
76561198032569786,59.95,0.0,17
76561198032569786,0.0,0.0,17
76561198032569786,0.0,0.0,17
76561198032569786,9.99,0.0,17
76561198032569786,9.99,0.0,17
76561198032569786,9.99,0.0,17
76561198032569786,9.99,0.0,17
76561198032569786,9.99,0.0,17
76561198032569786,9.99,0.0,17
76561198032569786,19.99,0.0,17
76561198032569786,19.99,0.0,17
76561198064152834,19.99,0.0,14
76561198064152834,19.99,0.0,14
76561198064152834,14.99,0.0,14
76561198064152834,14.99,0.0,14
76561198064152834,14.99,0.0,14
76561198064152834,14.99,0.0,14
76561198064152834,14.99,0.0,14
76561198064152834,14.99,0.0,14
76561198064152834,24.99,0.0,14
76561198064152834,24.99,0.0,14
76561198064152834,24.99,0.0,14
76561198064152834,24.99,0.0,14
76561198064152834,0.0,0.0,14
76561198064152834,0.0,0.0,14
76561198064152834,0.0,0.0,14
76561198064152834,0.0,0.0,14
76561198064152834,59.99,0.0,14
76561198064152834,59.99,0.0,14
76561198064152834,59.99,0.0,14
76561198064152834,59.99,0.0,14
76561198064152834,59.99,0.0,14
76561198064152834,59.99,0.0,14
76561198064152834,59.99,0.0,14
76561198064152834,59.99,0.0,14
76561198064152834,59.99,0.0,14
76561198064152834,59.99,0.0,14
76561198064152834,59.99,0.0,14
76561198064152834,0.0,0.0,14
76561198064152834,0.0,0.0,14
76561198064152834,0.0,0.0,14
76561198064152834,0.0,0.0,14
76561198064152834,0.0,0.0,14
76561198064152834,0.0,0.0,14
76561198064152834,0.0,0.0,14
76561198064152834,34.99,0.0,14
76561198064152834,34.99,0.0,14
76561198064152834,34.99,0.0,14
76561198064152834,34.99,0.0,14
76561198064152834,19.99,0.0,14
76561198064152834,19.99,0.0,14
76561198064152834,19.99,0.0,14
76561198064152834,19.99,0.0,14
76561198064152834,19.99,0.0,14
76561198064152834,19.99,0.0,14
76561198064152834,59.95,0.0,14
trooperlord,19.99,0.0,15
trooperlord,19.99,0.0,15
trooperlord,4.99,0.0,15
trooperlord,4.99,0.0,15
trooperlord,4.99,0.0,15
trooperlord,4.99,0.0,15
trooperlord,9.99,0.0,15
trooperlord,9.99,0.0,15
trooperlord,9.99,0.0,15
trooperlord,0.0,0.0,15
trooperlord,0.0,0.0,15
trooperlord,0.0,0.0,15
trooperlord,14.99,0.0,15
trooperlord,14.99,0.0,15
trooperlord,14.99,0.0,15
trooperlord,14.99,0.0,15
trooperlord,14.99,0.0,15
trooperlord,0.0,0.0,15
trooperlord,0.0,0.0,15
trooperlord,0.0,0.0,15
trooperlord,0.0,0.0,15
trooperlord,0.0,0.0,15
trooperlord,0.0,0.0,15
trooperlord,0.0,0.0,15
trooperlord,0.0,0.0,15
trooperlord,0.0,0.0,15
trooperlord,0.0,0.0,15
trooperlord,0.0,0.0,15
trooperlord,9.99,0.0,15
trooperlord,34.99,0.0,15
trooperlord,34.99,0.0,15
trooperlord,34.99,0.0,15
trooperlord,34.99,0.0,15
trooperlord,0.0,0.0,15
trooperlord,0.0,0.0,15
trooperlord,0.0,0.0,15
trooperlord,9.99,0.0,15
trooperlord,9.99,0.0,15
trooperlord,9.99,0.0,15
trooperlord,9.99,0.0,15
trooperlord,19.99,0.0,15
76561198100038504,19.99,0.0,6
76561198100038504,19.99,0.0,6
76561198100038504,0.0,0.0,6
76561198100038504,0.0,0.0,6
76561198100038504,0.0,0.0,6
76561198100038504,0.0,0.0,6
76561198100038504,0.0,0.0,6
76561198100038504,0.0,0.0,6
76561198100038504,0.0,0.0,6
76561198100038504,29.99,0.0,6
76561198100038504,29.99,0.0,6
76561198100038504,29.99,0.0,6
76561198100038504,0.0,0.0,6
76561198100038504,0.0,0.0,6
76561198100038504,0.0,0.0,6
76561198100038504,4.99,0.0,6
wcasagrande,19.99,0.0,20
wcasagrande,61.99,0.0,20
wcasagrande,61.99,0.0,20
wcasagrande,61.99,0.0,20
wcasagrande,61.99,0.0,20
wcasagrande,19.99,0.0,20
wcasagrande,19.99,0.0,20
wcasagrande,19.99,0.0,20
wcasagrande,19.99,0.0,20
wcasagrande,19.99,0.0,20
wcasagrande,19.99,0.0,20
wcasagrande,19.99,0.0,20
wcasagrande,14.99,0.0,20
wcasagrande,14.99,0.0,20
wcasagrande,14.99,0.0,20
wcasagrande,14.99,0.0,20
wcasagrande,14.99,0.0,20
wcasagrande,39.99,0.0,20
wcasagrande,39.99,0.0,20
wcasagrande,4.99,0.0,20
wcasagrande,2.99,0.0,20
wcasagrande,14.99,0.0,20
wcasagrande,14.99,0.0,20
wcasagrande,15.0,0.0,20
wcasagrande,19.99,0.0,20
wcasagrande,9.99,0.0,20
wcasagrande,9.99,0.0,20
wcasagrande,4.99,0.0,20
wcasagrande,19.99,0.0,20
Sorefinger,19.99,0.0,14
Sorefinger,9.99,0.0,14
Sorefinger,14.99,0.0,14
Sorefinger,9.99,0.0,14
Sorefinger,0.0,0.0,14
Sorefinger,0.0,0.0,14
Sorefinger,0.0,0.0,14
Sorefinger,29.99,0.0,14
Sorefinger,29.99,0.0,14
Sorefinger,4.99,0.0,14
Sorefinger,14.99,0.0,14
Sorefinger,14.99,0.0,14
Sorefinger,14.99,0.0,14
Sorefinger,6.99,0.0,14
andrewmin2,19.99,0.0,34
andrewmin2,9.99,0.0,34
andrewmin2,14.99,0.0,34
andrewmin2,9.99,0.0,34
andrewmin2,14.99,0.0,34
andrewmin2,74.76,0.0,34
andrewmin2,74.76,0.0,34
andrewmin2,9.99,0.0,34
andrewmin2,9.99,0.0,34
andrewmin2,4.99,0.0,34
andrewmin2,4.99,0.0,34
andrewmin2,0.0,0.0,34
andrewmin2,0.0,0.0,34
andrewmin2,0.0,0.0,34
andrewmin2,0.0,0.0,34
andrewmin2,0.0,0.0,34
andrewmin2,14.99,0.0,34
andrewmin2,14.99,0.0,34
andrewmin2,0.0,0.0,34
andrewmin2,0.0,0.0,34
andrewmin2,24.99,0.0,34
andrewmin2,0.0,0.0,34
andrewmin2,0.0,0.0,34
andrewmin2,0.0,0.0,34
andrewmin2,4.99,0.0,34
andrewmin2,0.0,0.0,34
andrewmin2,0.0,0.0,34
andrewmin2,0.0,0.0,34
andrewmin2,0.0,0.0,34
andrewmin2,0.0,0.0,34
andrewmin2,0.0,0.0,34
andrewmin2,0.0,0.0,34
andrewmin2,0.0,0.0,34
andrewmin2,9.99,0.0,34
